#MESH      LOG P      LOG T    LOG RHO             MASSA            RAGGIO        LUMINOSITA                CP           OPACITA          PMOL     GR.ADIAB.   GR.RADIADT.     GR.SUPAD.         Gam.1          Cs^2        R/Rtot        EPSnuc
   55 17.2990377  7.1718616  2.1056945  1.7452110207E+31  3.1400337607E+09  2.6427874989E+32  2.5983609749E+08  1.3399320163E+00  7.975507E-01  3.961102E-01  3.270994E-01  0.000000E+00  1.665552E+00  2.599569E+15  4.511669E-02  1.418540E+01
   56 17.2968586  7.1711488  2.1034734  1.8509813856E+31  3.2058215268E+09  2.7936952059E+32  2.6037424153E+08  1.3424471910E+00  7.961536E-01  3.961137E-01  3.271366E-01  0.000000E+00  1.665551E+00  2.599820E+15  4.606195E-02  1.411040E+01
   57 17.2947194  7.1704489  2.1012953  1.9567517505E+31  3.2693260047E+09  2.9437820973E+32  2.6090040807E+08  1.3449230715E+00  7.947882E-01  3.961172E-01  3.271769E-01  0.000000E+00  1.665551E+00  2.600053E+15  4.697439E-02  1.403667E+01
   58 17.2926174  7.1697611  2.0991595  2.0625221154E+31  3.3307507492E+09  3.0930597057E+32  2.6141377878E+08  1.3473586065E+00  7.934564E-01  3.961206E-01  3.272181E-01  0.000000E+00  1.665551E+00  2.600254E+15  4.785696E-02  1.396371E+01
   59 17.2905498  7.1690845  2.0970629  2.1682924803E+31  3.3902717841E+09  3.2415371246E+32  2.6191543656E+08  1.3497591967E+00  7.921556E-01  3.961241E-01  3.272599E-01  0.000000E+00  1.665552E+00  2.600429E+15  4.871217E-02  1.389111E+01
   60 17.2885143  7.1684183  2.0950001  2.2740628452E+31  3.4480430648E+09  3.3892302962E+32  2.6240794879E+08  1.3521269098E+00  7.908789E-01  3.961275E-01  3.273020E-01  0.000000E+00  1.665552E+00  2.600593E+15  4.954224E-02  1.381969E+01
   61 17.2865090  7.1677619  2.0929559  2.3798332101E+31  3.5042016773E+09  3.5361766025E+32  2.6290107166E+08  1.3544534460E+00  7.896008E-01  3.961310E-01  3.273440E-01  0.000000E+00  1.665552E+00  2.600826E+15  5.034914E-02  1.375095E+01
   62 17.2845320  7.1671147  2.0908926  2.4856035750E+31  3.5588658469E+09  3.6823833273E+32  2.6342014037E+08  1.3566958804E+00  7.882552E-01  3.961347E-01  3.273741E-01  0.000000E+00  1.665553E+00  2.601344E+15  5.113456E-02  1.368895E+01
   63 17.2816276  7.1661630  2.0883483  2.6442591223E+31  3.6378111225E+09  3.8999880620E+32  2.6384472280E+08  1.3601829461E+00  7.871628E-01  3.961379E-01  3.274338E-01  0.000000E+00  1.665556E+00  2.599192E+15  5.226887E-02  1.348366E+01
   64 17.2778220  7.1649169  2.0844907  2.8557998521E+31  3.7394091734E+09  4.1879294806E+32  2.6476308834E+08  1.3644620091E+00  7.847862E-01  3.961448E-01  3.274756E-01  0.000000E+00  1.665558E+00  2.599507E+15  5.372865E-02  1.335489E+01
