#MESH      LOG P      LOG T    LOG RHO             MASSA            RAGGIO        LUMINOSITA                CP           OPACITA          PMOL     GR.ADIAB.   GR.RADIADT.     GR.SUPAD.         Gam.1          Cs^2        R/Rtot        EPSnuc
   61 17.4084548  7.2933640  2.1407946  2.1312728526E+32  5.5672669060E+09  1.0327689639E+34  2.3896134324E+08  7.4844900501E-01  8.871927E-01  3.953143E-01  2.456500E-01  0.000000E+00  1.662648E+00  3.079360E+15  4.139877E-02  9.736803E+01
   62 17.4029907  7.2920105  2.1340719  2.1587731475E+32  5.6183401763E+09  1.0590768656E+34  2.4037267095E+08  7.5113711901E-01  8.818234E-01  3.953257E-01  2.495628E-01  0.000000E+00  1.662650E+00  3.088300E+15  4.177856E-02  9.305072E+01
   63 17.3975867  7.2906514  2.1296906  2.1862734424E+32  5.6693166058E+09  1.0843583224E+34  2.4058146581E+08  7.5323663297E-01  8.810976E-01  3.953263E-01  2.530302E-01  0.000000E+00  1.662653E+00  3.081043E+15  4.215762E-02  8.860479E+01
   64 17.3922420  7.2892875  2.1169947  2.2137737372E+32  5.7203743871E+09  1.1088407002E+34  2.4513151980E+08  7.5732640992E-01  8.635675E-01  3.953663E-01  2.569818E-01  0.000000E+00  1.662650E+00  3.133633E+15  4.253729E-02  8.717877E+01
   65 17.3869559  7.2879208  2.1128546  2.2412740321E+32  5.7713429703E+09  1.1323955737E+34  2.4527283422E+08  7.5919773067E-01  8.630919E-01  3.953671E-01  2.599695E-01  0.000000E+00  1.662655E+00  3.125384E+15  4.291630E-02  8.323040E+01
   66 17.3791785  7.2858698  2.1041923  2.2825244744E+32  5.8476225329E+09  1.1657499091E+34  2.4681523823E+08  7.6299893688E-01  8.572241E-01  3.953813E-01  2.643654E-01  0.000000E+00  1.662662E+00  3.131772E+15  4.348352E-02  7.750644E+01
   67 17.3689435  7.2831349  2.0878883  2.3375250641E+32  5.9491408204E+09  1.2078642718E+34  2.5131246365E+08  7.6832163100E-01  8.399548E-01  3.954236E-01  2.697742E-01  0.000000E+00  1.662669E+00  3.175858E+15  4.423842E-02  7.288065E+01
   68 17.3589241  7.2804084  2.0779926  2.3925256539E+32  6.0502387178E+09  1.2470128878E+34  2.5266008551E+08  7.7284911366E-01  8.348585E-01  3.954400E-01  2.742780E-01  0.000000E+00  1.662684E+00  3.174982E+15  4.499020E-02  6.698784E+01
   69 17.3491118  7.2776962  2.0625302  2.4475262436E+32  6.1508957434E+09  1.2835053910E+34  2.5682141800E+08  7.7776408474E-01  8.188700E-01  3.954823E-01  2.783791E-01  0.000000E+00  1.662696E+00  3.216580E+15  4.573869E-02  6.325756E+01
   70 17.3394984  7.2750028  2.0533728  2.5025268334E+32  6.2510871291E+09  1.3176104879E+34  2.5794699424E+08  7.8218742754E-01  8.146022E-01  3.954962E-01  2.818368E-01  0.000000E+00  1.662709E+00  3.213231E+15  4.648373E-02  5.853235E+01
   71 17.3300756  7.2723305  2.0398626  2.5575274231E+32  6.3506364578E+09  1.3496199900E+34  2.6172904184E+08  7.8743119873E-01  8.019672E-01  3.955307E-01  2.851996E-01  0.000000E+00  1.662720E+00  3.243636E+15  4.722399E-02  5.563745E+01
   72 17.3208344  7.2696800  2.0320356  2.6125280129E+32  6.4493546832E+09  1.3797928507E+34  2.6265404676E+08  7.9212332100E-01  7.996229E-01  3.955445E-01  2.880391E-01  0.000000E+00  1.662740E+00  3.233130E+15  4.795807E-02  5.188437E+01
   73 17.3117657  7.2670527  2.0208169  2.6675286026E+32  6.5472179466E+09  1.4083057685E+34  2.6607925035E+08  7.9801266170E-01  7.908146E-01  3.955747E-01  2.910343E-01  0.000000E+00  1.662758E+00  3.249211E+15  4.868579E-02  4.966217E+01
   74 17.3028609  7.2644494  2.0135250  2.7225291924E+32  6.6442379767E+09  1.4353054293E+34  2.6681645173E+08  8.0259717463E-01  7.889452E-01  3.955916E-01  2.933082E-01  0.000000E+00  1.662785E+00  3.237218E+15  4.940724E-02  4.655044E+01
   75 17.2941119  7.2618711  2.0029136  2.7775297821E+32  6.7404137091E+09  1.4609184763E+34  2.6995282078E+08  8.0831749149E-01  7.808672E-01  3.956213E-01  2.957796E-01  0.000000E+00  1.662803E+00  3.251165E+15  5.012241E-02  4.469717E+01
   76 17.2855108  7.2593182  1.9963410  2.8325303719E+32  6.8357609051E+09  1.4852597258E+34  2.7034619945E+08  8.1265885761E-01  7.798680E-01  3.956364E-01  2.975540E-01  0.000000E+00  1.662828E+00  3.236064E+15  5.083142E-02  4.205319E+01
   77 17.2729817  7.2555511  1.9831850  2.9150312565E+32  6.9771760538E+09  1.5193568800E+34  2.7342107637E+08  8.2036613497E-01  7.719381E-01  3.956772E-01  3.003262E-01  0.000000E+00  1.662867E+00  3.240815E+15  5.188300E-02  3.881722E+01
   78 17.2565803  7.2505969  1.9672831  3.0250324360E+32  7.1635234287E+09  1.5618752622E+34  2.7651606007E+08  8.3011485890E-01  7.639472E-01  3.957321E-01  3.034163E-01  0.000000E+00  1.662930E+00  3.237214E+15  5.326870E-02  3.545569E+01
   79 17.2406592  7.2457432  1.9521361  3.1350336154E+32  7.3468676010E+09  1.6007791699E+34  2.7931192824E+08  8.3966177207E-01  7.567033E-01  3.957884E-01  3.059649E-01  0.000000E+00  1.662997E+00  3.231576E+15  5.463206E-02  3.254871E+01
   80 17.2251757  7.2409875  1.9375635  3.2450347949E+32  7.5273686664E+09  1.6365484315E+34  2.8192461066E+08  8.4893446944E-01  7.499595E-01  3.958280E-01  3.080356E-01  0.000000E+00  1.663048E+00  3.224905E+15  5.597429E-02  3.002143E+01
   81 17.2100921  7.2363266  1.9235570  3.3550359744E+32  7.7051836472E+09  1.6695734080E+34  2.8435825853E+08  8.5798467823E-01  7.437413E-01  3.958447E-01  3.097170E-01  0.000000E+00  1.663080E+00  3.216978E+15  5.729654E-02  2.779510E+01
   82 17.1953752  7.2317570  1.9100340  3.4650371539E+32  7.8804617117E+09  1.7001766915E+34  2.8663471445E+08  8.6682378995E-01  7.379266E-01  3.958617E-01  3.110683E-01  0.000000E+00  1.663116E+00  3.208216E+15  5.859992E-02  2.582378E+01
   83 17.1809952  7.2272751  1.8969338  3.5750383334E+32  8.0533481879E+09  1.7286288882E+34  2.8877461976E+08  8.7540708029E-01  7.324567E-01  3.958775E-01  3.121171E-01  0.000000E+00  1.663156E+00  3.198853E+15  5.988553E-02  2.406611E+01
   84 17.1669257  7.2228771  1.8842228  3.6850395129E+32  8.2239799249E+09  1.7551575788E+34  2.9079517750E+08  8.8379649101E-01  7.272914E-01  3.958964E-01  3.129213E-01  0.000000E+00  1.663200E+00  3.188947E+15  6.115436E-02  2.248777E+01
   85 17.1531430  7.2185590  1.8718684  3.7950406924E+32  8.3924831407E+09  1.7799568645E+34  2.9270697433E+08  8.9205743866E-01  7.224037E-01  3.959181E-01  3.135336E-01  0.000000E+00  1.663248E+00  3.178569E+15  6.240737E-02  2.106507E+01
   86 17.1396257  7.2143173  1.8598317  3.9050418719E+32  8.5589770982E+09  1.8031921202E+34  2.9451600086E+08  9.0015692889E-01  7.177694E-01  3.959375E-01  3.139661E-01  0.000000E+00  1.663294E+00  3.167838E+15  6.364543E-02  1.977230E+01
   87 17.1263547  7.2101481  1.8480962  4.0150430514E+32  8.7235731793E+09  1.8250065681E+34  2.9623021552E+08  9.0811475754E-01  7.133711E-01  3.959591E-01  3.142452E-01  0.000000E+00  1.663338E+00  3.156742E+15  6.486939E-02  1.859588E+01
   88 17.1133126  7.2060482  1.8366409  4.1250442309E+32  8.8863737402E+09  1.8455247043E+34  2.9785757581E+08  9.1593974312E-01  7.091903E-01  3.959841E-01  3.143904E-01  0.000000E+00  1.663383E+00  3.145314E+15  6.607999E-02  1.751807E+01
   89 17.1004835  7.2020143  1.8254428  4.2350454103E+32  9.0474746831E+09  1.8648556627E+34  2.9940596403E+08  9.2363619890E-01  7.052068E-01  3.960122E-01  3.144170E-01  0.000000E+00  1.663428E+00  3.133608E+15  6.727795E-02  1.652895E+01
   90 17.0878530  7.1980436  1.8144714  4.3450465898E+32  9.2069679764E+09  1.8830959986E+34  3.0087810857E+08  9.3101334133E-01  7.014049E-01  3.960371E-01  3.142708E-01  0.000000E+00  1.663462E+00  3.121724E+15  6.846396E-02  1.561830E+01
   91 17.0754081  7.1941342  1.8037210  4.4550477693E+32  9.3649399193E+09  1.9003303770E+34  3.0228060470E+08  9.3807655249E-01  6.977741E-01  3.960657E-01  3.139627E-01  0.000000E+00  1.663497E+00  3.109632E+15  6.963866E-02  1.477549E+01
   92 17.0631366  7.1902836  1.7931757  4.5650489488E+32  9.5214699931E+09  1.9166352084E+34  3.0361823221E+08  9.4502421134E-01  6.943025E-01  3.960979E-01  3.135673E-01  0.000000E+00  1.663531E+00  3.097361E+15  7.080263E-02  1.399612E+01
   93 17.0510275  7.1864892  1.7828206  4.6750501283E+32  9.6766331697E+09  1.9320784215E+34  3.0489597231E+08  9.5186456537E-01  6.909778E-01  3.961336E-01  3.130947E-01  0.000000E+00  1.663566E+00  3.084942E+15  7.195644E-02  1.327120E+01
   94 17.0390706  7.1827487  1.7726335  4.7850513078E+32  9.8305018290E+09  1.9467205807E+34  3.0611506549E+08  9.5859578039E-01  6.877927E-01  3.961665E-01  3.125502E-01  0.000000E+00  1.663603E+00  3.072464E+15  7.310062E-02  1.259611E+01
   95 17.0272565  7.1790597  1.7626121  4.8950524873E+32  9.9831443822E+09  1.9606169218E+34  3.0727989870E+08  9.6523090405E-01  6.847376E-01  3.962026E-01  3.119434E-01  0.000000E+00  1.663643E+00  3.059880E+15  7.423569E-02  1.196691E+01
   96 17.0155766  7.1754201  1.7527436  5.0050536668E+32  1.0134624335E+10  1.9738167517E+34  3.0840098432E+08  9.7177393316E-01  6.818043E-01  3.962360E-01  3.112799E-01  0.000000E+00  1.663680E+00  3.047212E+15  7.536211E-02  1.137733E+01
   97 17.0040228  7.1718277  1.7430094  5.1150548463E+32  1.0285003513E+10  1.9863650825E+34  3.0950842320E+08  9.7822321267E-01  6.789842E-01  3.962448E-01  3.105633E-01  0.000000E+00  1.663695E+00  3.034499E+15  7.648034E-02  1.082551E+01
   98 16.9925876  7.1682808  1.7334075  5.2250560257E+32  1.0434340383E+10  1.9983029887E+34  3.1057327733E+08  9.8458699872E-01  6.762725E-01  3.962509E-01  3.097993E-01  0.000000E+00  1.663711E+00  3.021747E+15  7.759083E-02  1.030784E+01
   99 16.9812640  7.1647774  1.7239363  5.3350572052E+32  1.0582688013E+10  2.0096672624E+34  3.1159522914E+08  9.9087372887E-01  6.736687E-01  3.962573E-01  3.089936E-01  0.000000E+00  1.663730E+00  3.008920E+15  7.869396E-02  9.819994E+00
